0.0,0.0
0.0,0.0
-1.150684931506845,0.0
2.2054794520547887,0.0
6.367123287671234,0.0
10.611872146118742,0.0
18.46575342465752,0.0
22.917808219178085,0.0
26.806697108066942,0.0
34.7890410958903,-2.4082191780821915
46.341220423412324,-7.885429638854295
56.990867579909036,-12.735159817351597
67.3298208640673,-18.002107481559538
76.13698630136957,-23.35616438356164
82.74703196347036,-28.274885844748834
86.44520547945206,-30.455479452054796
89.50523771152302,-31.60435132957293
91.8630136986302,-31.913242009132404
95.00216294160032,-31.184571016582574
92.47671232876723,-29.51712328767126
85.13242009132443,-26.033268101761273
76.57285180572876,-21.233499377335036
68.14055985705772,-16.587849910661106
60.18721461187238,-12.571917808219155
53.161643835616815,-9.34849315068496
48.018967334035324,-7.412012644889387
44.621004566209876,-6.173515981735235
45.45205479452045,-5.3723091976516315
48.23618327822396,-4.806802078412829
50.06757990867595,-4.28858447488588
52.52319929297391,-3.9730446310207412
55.089041095890366,-4.001284246575324
56.45330012453326,-4.084267330842636
57.094278807413616,-4.1063658340046345
57.600000000000136,-4.162426614481461
58.29071537290713,-4.258371385083734
60.0218437615697,-3.776749352091798
62.22222222222206,-4.038742690058484
58.37125315998594,-3.4629830263633608
58.1542253521128,-2.8080985915492533
56.793541738234126,-1.7993816557884372
55.12206572769924,-0.5318578135478731
53.09767441860504,0.8810631229236208
51.41818181818189,2.825649350649428
49.039999999999395,5.1253968253968765
47.56366459627293,7.4835403726707455
46.40881458966578,9.802431610942222
44.91369047619105,11.960416666666674
41.96332446021893,13.748890860692285
40.145507246377065,15.742608695652194
38.67092924126132,17.616652458084616
37.37959866220717,19.426421404682344
36.150669948045106,21.06125239267155
35.23966720343583,22.450348899624174
33.54919786096252,22.687165775401013
34.43986344537757,23.446165966386474
35.30211558307542,24.046697626419075
29.455968169761718,23.73183023872687
30.20521512385858,23.79634941329863
31.719230769230307,23.704102564102527
32.59733606557347,23.17469262295083
34.237651209678006,22.89037298387086
35.881944444445026,22.58878968253964
37.905517578125,22.290771484375
43.5496277915629,23.90570719602988
46.70864381520141,23.73447590660703
46.2438654186692,22.46471034657219
48.072755417957296,24.75
51.35570811085654,24.448766844647935
54.993984962405875,24.228822055137755
60.944668008047984,25.069668008048154
57.61059670781924,22.656893004115204
59.86859462201892,22.726281075595978
53.62889812889762,21.248700623700643
52.80967320261425,23.75843137254924
54.02218782249656,24.296181630546812
54.45454545454527,24.87089381207005
57.875897435897514,25.54666666666668
61.06882911392336,24.86867088607596
62.04103260869556,26.76793478260879
61.58293075684355,27.35104669887272
60.96527041357376,27.770413573700807
61.08852802514434,28.139078051335787
50.50238095238092,26.150264550264524
48.93101604278081,25.433155080213794
55.315891472868316,30.91251384274625
44.2666666666662,32.69597701149422
43.03139952153106,33.523923444975935
36.2745217127233,32.86304281809902
51.347619047618764,37.80031746031722
40.88578088578129,41.03696303696307
41.08695652173947,41.22463768115932
40.12298387096803,40.32459677419354
41.65093085106378,40.78091755319139
45.718596491228254,39.830526315789314
43.27227011494233,37.176005747126396
47.211340206185014,37.11597938144325
49.3622448979595,37.32543731778412
50.964646464646194,37.65981240981233
52.33499999999981,38.02642857142837
44.713252094439895,38.146230007616
49.77493606138114,54.801364023870406
45.8601059135035,50.86319505736975
32.51739926739924,50.413003663003565
35.12789115646251,50.48117913832192
17.33867924528272,51.3216981132075
45.17806197737332,60.60501721593698
35.44958847736552,60.10648148148124
36.964831804281175,60.58103975535147
48.05882352941239,66.14598930481259
48.88659247482724,67.19872813990446
27.559523809523853,64.30178571428553
26.88558786346357,58.66498103666231
26.859649122806786,59.67919799498719
29.085618729096723,59.21204013377917
30.93236074270544,60.20225464190969
34.01709401709377,61.262984878369366
36.83050847457662,62.45241199478488
38.80025856496445,63.78151260504188
65.59861111111127,76.30486111111105
68.33333333333303,77.64738292011015
64.73770491803293,70.30551415797305
67.91500369549135,71.78713968957857
32.18225806451619,70.99677419354845
34.589599999999564,72.14879999999994
36.11428571428519,73.33412698412678
55.40244969378773,63.40857392825882
10.189732142856883,39.06026785714289
-108.52842377261004,30.538759689922472
-122.209230769231,30.56615384615384
-122.08854961832071,31.427480916030618
-175.05303030303048,6.221590909090878
-176.63157894736833,6.280075187970056
-176.9328358208959,6.212686567164155
-160.7753086419757,9.533333333333303
-161.30882352941194,9.681372549019443
-162.17518248175224,10.698296836982877
-163.29951690821258,11.219806763284964
-165.2134292565945,11.22062350119893
-167.23333333333335,11.407142857142844
-171.5413711583924,11.354609929077924
-176.18309859154942,11.854460093896591
-180.10722610722632,13.153846153846075
-185.59722222222217,14.564814814814781
-192.36321839080438,15.491954022988239
-198.90867579908672,16.40639269406381
-205.1111111111113,17.514739229024713
-210.4729729729729,18.50675675675643
-214.51006711409377,19.18568232662176
-217.9955555555557,19.85111111111098
-221.68211920529825,20.41059602648977
